{'mean_beta': 0.68988377760826602, 'mean_alpha': 0.38581673172135261, 'w2': 1.0161698588256451, 'w1': 0.051663519467673766, 'outer_iter': 4, 'inner_iter': 0, 'acc': [0.9951780415430267, 0.9881305637982196, 0.9766320474777448, 0.9626607319485658, 0.945351137487636, 0.9260633036597429, 0.9060336300692384, 0.8837784371909001, 0.8632542037586548, 0.8411226508407518], 'clock': 946.56, 'LL': -28.56579524045689, 'mape': [0.065879008973389358, 0.072874231613513502, 0.083417700038534159, 0.096075494825590108, 0.10949940198466231, 0.12255397690589533, 0.1352807725518286, 0.14697826326909802, 0.1591123030739606, 0.1705347013822256], 'source': 'update w1 w2', 'mape_val': [0.091614572412447595, 0.092213402450744025, 0.096157800621756703, 0.099046371692181043, 0.10269293071811682], 'time': 956.1065499782562, 'acc_val': [0.9862759643916914, 0.978486646884273, 0.9706973293768546, 0.9642680514342236, 0.9562314540059347]}
{'mean_beta': 0.69616753733183723, 'mean_alpha': 0.38259512548719021, 'w2': 1.0161698588256451, 'w1': 0.051663519467673766, 'outer_iter': 5, 'inner_iter': 0, 'acc': [0.9951780415430267, 0.9880069238377843, 0.9763847675568744, 0.9617952522255193, 0.9443620178041543, 0.9259396636993076, 0.9055390702274976, 0.8840257171117705, 0.8628832838773491, 0.8411226508407518], 'clock': 974.49, 'LL': -28.578154802799766, 'mape': [0.065917211123174849, 0.072957359835185823, 0.08358477909858178, 0.096264705076337567, 0.10969207175964048, 0.12277395217678325, 0.13550259306309426, 0.14714309505287929, 0.15931048828150379, 0.17075837194444668], 'source': 'update alpha beta', 'mape_val': [0.091604897927749632, 0.092366325187695109, 0.096508255597708911, 0.099649296342337018, 0.10347183359426355], 'time': 984.044047832489, 'acc_val': [0.9861523244312562, 0.9783630069238378, 0.9702027695351138, 0.9631552917903067, 0.9548714144411474]}
{'mean_beta': 0.70303700983830997, 'mean_alpha': 0.37979998439383694, 'w2': 1.0161698588256451, 'w1': 0.051663519467673766, 'outer_iter': 5, 'inner_iter': 1, 'acc': [0.9951780415430267, 0.9876360039564788, 0.9762611275964391, 0.9614243323442137, 0.9444856577645895, 0.9260633036597429, 0.9055390702274976, 0.8834075173095944, 0.8623887240356083, 0.8408753709198813], 'clock': 1002.48, 'LL': -28.583680676875638, 'mape': [0.065893438988595149, 0.072928184520868161, 0.083595496689436249, 0.096302051677595091, 0.1097369006296167, 0.12284065002620985, 0.13559877748451066, 0.1472215484541487, 0.15940062626018986, 0.17085741061457335], 'source': 'update alpha beta', 'mape_val': [0.091520674033968949, 0.092346407939257261, 0.096543396014561245, 0.099771766942501575, 0.10363602070892915], 'time': 1012.0312688350677, 'acc_val': [0.9862759643916914, 0.9783630069238378, 0.9703264094955489, 0.9630316518298714, 0.9545004945598418]}
{'mean_beta': 0.7095471403201381, 'mean_alpha': 0.37722096810643641, 'w2': 1.0161698588256451, 'w1': 0.051663519467673766, 'outer_iter': 5, 'inner_iter': 2, 'acc': [0.9951780415430267, 0.9876360039564788, 0.9763847675568744, 0.9613006923837785, 0.9444856577645895, 0.9263105835806132, 0.9052917903066271, 0.8837784371909001, 0.8626360039564788, 0.8406280909990109], 'clock': 1030.5, 'LL': -28.587352984361264, 'mape': [0.06586501936761667, 0.07289226871011982, 0.083591951770992295, 0.096331357833261896, 0.10976900129719504, 0.12288939973880414, 0.13565489940275613, 0.14728638048229539, 0.15947565625028048, 0.17094374853260305], 'source': 'update alpha beta', 'mape_val': [0.091444658161154269, 0.09230101427582281, 0.096516848283994885, 0.099781857505209293, 0.10366636601670015], 'time': 1040.04030585289, 'acc_val': [0.9862759643916914, 0.978486646884273, 0.9705736894164194, 0.9630316518298714, 0.9542532146389713]}
{'mean_beta': 0.71570449034594574, 'mean_alpha': 0.37490337460785617, 'w2': 1.0161698588256451, 'w1': 0.051663519467673766, 'outer_iter': 5, 'inner_iter': 3, 'acc': [0.9951780415430267, 0.9876360039564788, 0.9762611275964391, 0.9615479723046488, 0.9444856577645895, 0.9260633036597429, 0.9051681503461919, 0.8841493570722058, 0.8626360039564788, 0.8406280909990109], 'clock': 1058.54, 'LL': -28.590142434956611, 'mape': [0.065838676875590571, 0.072853323799169381, 0.083572666981443014, 0.096333716480195036, 0.10977810000791118, 0.12290659562670174, 0.13568259612917205, 0.14731476338416352, 0.15951252300057386, 0.17098356001529405], 'source': 'update alpha beta', 'mape_val': [0.091380704990950787, 0.092247312575198442, 0.096482748238245, 0.099763705946717324, 0.10365238330431711], 'time': 1068.0852179527283, 'acc_val': [0.9862759643916914, 0.978486646884273, 0.9705736894164194, 0.9630316518298714, 0.9542532146389713]}
{'mean_beta': 0.72156548375666663, 'mean_alpha': 0.37284314355027626, 'w2': 1.0161698588256451, 'w1': 0.051663519467673766, 'outer_iter': 5, 'inner_iter': 4, 'acc': [0.9951780415430267, 0.9876360039564788, 0.9762611275964391, 0.9615479723046488, 0.9449802176063303, 0.9261869436201781, 0.9050445103857567, 0.884272997032641, 0.862759643916914, 0.8408753709198813], 'clock': 1086.57, 'LL': -28.592400317308062, 'mape': [0.065815438531040271, 0.072818762941511073, 0.083553988142498509, 0.096330534678328958, 0.10977518373154264, 0.12290689979923805, 0.13569100394885064, 0.14732650719352305, 0.1595315308472153, 0.17100116281680525], 'source': 'update alpha beta', 'mape_val': [0.091327034794914622, 0.092204623453885276, 0.096442129121646653, 0.099737108988423737, 0.10363989597736843], 'time': 1096.1237878799438, 'acc_val': [0.9862759643916914, 0.9787339268051434, 0.9705736894164194, 0.9630316518298714, 0.9543768545994066]}
{'mean_beta': 0.72156548375666663, 'mean_alpha': 0.37284314355027626, 'w2': 1.0203117975002247, 'w1': 0.052843719090009907, 'outer_iter': 5, 'inner_iter': 0, 'acc': [0.9953016815034619, 0.9882542037586548, 0.9771266073194856, 0.9626607319485658, 0.9473293768545994, 0.9249505440158259, 0.9061572700296736, 0.8830365974282888, 0.8610286844708209, 0.837784371909001], 'clock': 1132.08, 'LL': -28.65982327449905, 'mape': [0.06578280022666004, 0.072905723882977794, 0.083355875418065314, 0.095595183328328157, 0.10871950510086514, 0.1217847693113369, 0.13456394463459129, 0.14639100600968194, 0.15843291456514313, 0.17003848459832632], 'source': 'update w1 w2', 'mape_val': [0.091471442430050481, 0.091152131395051864, 0.094046901142868108, 0.09564930897737535, 0.0981868027176033], 'time': 1141.6735639572144, 'acc_val': [0.9875123639960435, 0.9798466864490604, 0.9747774480712166, 0.9683481701285855, 0.9631552917903067]}
{'mean_beta': 0.72660798009065131, 'mean_alpha': 0.37010957139085693, 'w2': 1.0203117975002247, 'w1': 0.052843719090009907, 'outer_iter': 6, 'inner_iter': 0, 'acc': [0.9951780415430267, 0.98837784371909, 0.97675568743818, 0.9622898120672602, 0.947082096933729, 0.9249505440158259, 0.9060336300692384, 0.8825420375865479, 0.8610286844708209, 0.8365479723046488], 'clock': 1159.53, 'LL': -28.671611868628393, 'mape': [0.065832192043522419, 0.073000479337313129, 0.083489919714334407, 0.095751051139399856, 0.1089042477663119, 0.12196579840156629, 0.13470624915134438, 0.14648992886046494, 0.15850218840778615, 0.17009847205530368], 'source': 'update alpha beta', 'mape_val': [0.091493788667367848, 0.091330735853688741, 0.094391703083359854, 0.096221924674089493, 0.098906116751877243], 'time': 1169.1275370121002, 'acc_val': [0.9873887240356083, 0.9795994065281899, 0.9737883283877349, 0.9677299703264095, 0.9619188921859545]}
{'mean_beta': 0.73285272889700503, 'mean_alpha': 0.36777826278760783, 'w2': 1.0203117975002247, 'w1': 0.052843719090009907, 'outer_iter': 6, 'inner_iter': 1, 'acc': [0.9951780415430267, 0.98837784371909, 0.9768793273986153, 0.9624134520276953, 0.9469584569732937, 0.9249505440158259, 0.905786350148368, 0.8821711177052424, 0.8610286844708209, 0.8369188921859545], 'clock': 1186.97, 'LL': -28.676674792155417, 'mape': [0.06581078981840062, 0.072978571429669292, 0.083481808314209899, 0.095776981483695817, 0.10894930861723245, 0.12202278427600795, 0.13476251556404123, 0.14654577403770302, 0.15856266267769933, 0.17015926787167679], 'source': 'update alpha beta', 'mape_val': [0.091419281319907009, 0.091279325551775342, 0.094368638398290475, 0.096260663659883366, 0.098957609624624535], 'time': 1196.5735049247742, 'acc_val': [0.9871414441147379, 0.9793521266073195, 0.9737883283877349, 0.9669881305637982, 0.9614243323442137]}
{'mean_beta': 0.73883583477450399, 'mean_alpha': 0.36557166804054836, 'w2': 1.0203117975002247, 'w1': 0.052843719090009907, 'outer_iter': 6, 'inner_iter': 2, 'acc': [0.9951780415430267, 0.9885014836795252, 0.97675568743818, 0.9625370919881305, 0.9472057368941642, 0.9250741839762612, 0.905786350148368, 0.8816765578635015, 0.8613996043521266, 0.837166172106825], 'clock': 1214.3799999999999, 'LL': -28.679943113169077, 'mape': [0.065784830341359471, 0.072945839701059528, 0.083458557356191107, 0.09578219195996189, 0.10896562699522941, 0.12205079280198654, 0.13478858439242511, 0.14658126485574854, 0.15859973558837723, 0.17020610839772546], 'source': 'update alpha beta', 'mape_val': [0.091351564329726423, 0.09121389802932818, 0.094318111517142811, 0.096235755809976814, 0.098937941909701024], 'time': 1223.9787018299103, 'acc_val': [0.9872650840751731, 0.9794757665677547, 0.9734174085064293, 0.9669881305637982, 0.961053412462908]}
{'mean_beta': 0.74450237015941323, 'mean_alpha': 0.36356302521703682, 'w2': 1.0203117975002247, 'w1': 0.052843719090009907, 'outer_iter': 6, 'inner_iter': 3, 'acc': [0.9951780415430267, 0.9885014836795252, 0.97675568743818, 0.962784371909001, 0.9472057368941642, 0.9253214638971315, 0.905786350148368, 0.8818001978239367, 0.8615232443125618, 0.8370425321463897], 'clock': 1241.84, 'LL': -28.682378952755368, 'mape': [0.065760519676510087, 0.072914680822197014, 0.083439083972524891, 0.095775171526894382, 0.1089660046087431, 0.12205146980652883, 0.13479809132093964, 0.14659479164147271, 0.15862470264538184, 0.17023116244801503], 'source': 'update alpha beta', 'mape_val': [0.09129433236192902, 0.091162844638021934, 0.094272314598758095, 0.096187292640228003, 0.098878404248486013], 'time': 1251.4397068023682, 'acc_val': [0.9872650840751731, 0.9794757665677547, 0.9734174085064293, 0.9672354104846687, 0.9609297725024728]}
{'mean_beta': 0.7498861776186142, 'mean_alpha': 0.36176379551465132, 'w2': 1.0203117975002247, 'w1': 0.052843719090009907, 'outer_iter': 6, 'inner_iter': 4, 'acc': [0.9951780415430267, 0.9885014836795252, 0.97675568743818, 0.9625370919881305, 0.9469584569732937, 0.925568743818002, 0.9062809099901088, 0.8822947576656776, 0.8613996043521266, 0.837166172106825], 'clock': 1269.32, 'LL': -28.684325123795404, 'mape': [0.065738982832659762, 0.07288260056845712, 0.083411760131793328, 0.095763228074817353, 0.10896493846145239, 0.12205736714605564, 0.13481696954142247, 0.14660566338161374, 0.15864430615777073, 0.17025028351667715], 'source': 'update alpha beta', 'mape_val': [0.091246174785114278, 0.091114799696283902, 0.094230402501113919, 0.096152819446924498, 0.098836989764960109], 'time': 1278.9183897972107, 'acc_val': [0.9872650840751731, 0.9794757665677547, 0.9734174085064293, 0.9672354104846687, 0.9609297725024728]}
{'mean_beta': 0.7498861776186142, 'mean_alpha': 0.36176379551465132, 'w2': 1.0245852441327215, 'w1': 0.054174534664148913, 'outer_iter': 6, 'inner_iter': 0, 'acc': [0.9953016815034619, 0.9880069238377843, 0.9776211671612265, 0.9636498516320475, 0.9467111770524234, 0.9258160237388724, 0.9031899109792285, 0.880192878338279, 0.8576904055390703, 0.8335806132542037], 'clock': 1314.73, 'LL': -28.739883722268594, 'mape': [0.065757001301222306, 0.072905463318803543, 0.083453642832709077, 0.095348782341769578, 0.10847591675300161, 0.12162425421846329, 0.134698627380513, 0.14683520035730885, 0.15947298204735166, 0.17119967381264148], 'source': 'update w1 w2', 'mape_val': [0.091362572345368834, 0.090300605935929049, 0.092120330180013824, 0.092638543196525563, 0.094142085621307284], 'time': 1324.337742805481, 'acc_val': [0.9878832838773491, 0.9818249258160238, 0.9771266073194856, 0.9731701285855588, 0.9679772502472799]}
{'mean_beta': 0.7541392921326181, 'mean_alpha': 0.35977346477925182, 'w2': 1.0245852441327215, 'w1': 0.054174534664148913, 'outer_iter': 7, 'inner_iter': 0, 'acc': [0.9951780415430267, 0.9880069238377843, 0.9774975272007913, 0.9631552917903067, 0.9463402571711177, 0.925568743818002, 0.9035608308605341, 0.8798219584569733, 0.857566765578635, 0.8341988130563798], 'clock': 1342.1399999999999, 'LL': -28.751372148905944, 'mape': [0.065798340334969035, 0.072990163678665343, 0.08355781923036848, 0.095471330423993389, 0.10861585504139608, 0.12171735278994779, 0.13473238713649743, 0.14682691769945419, 0.1594068018178052, 0.17110467270486809], 'source': 'update alpha beta', 'mape_val': [0.091370843482367695, 0.090448696416237095, 0.092441417585732405, 0.093174873881799708, 0.094776333775751162], 'time': 1351.7467939853668, 'acc_val': [0.987759643916914, 0.9812067260138477, 0.9770029673590505, 0.9719337289812068, 0.9664935707220573]}
{'mean_beta': 0.75959614897691097, 'mean_alpha': 0.35789698701110917, 'w2': 1.0245852441327215, 'w1': 0.054174534664148913, 'outer_iter': 7, 'inner_iter': 1, 'acc': [0.9951780415430267, 0.9881305637982196, 0.9772502472799208, 0.9630316518298714, 0.9465875370919882, 0.9253214638971315, 0.9041790306627102, 0.8799455984174085, 0.8573194856577646, 0.8344460929772503], 'clock': 1369.58, 'LL': -28.756072497117167, 'mape': [0.065780289848064, 0.072978283682493594, 0.083559010678719167, 0.095492503242755808, 0.10865175065590055, 0.12173881743417946, 0.13473818567761001, 0.14682068166103215, 0.15938297971560803, 0.1710819639940406], 'source': 'update alpha beta', 'mape_val': [0.091302027063805108, 0.090402507161622445, 0.092443440997935999, 0.093223868744958499, 0.094857981612480491], 'time': 1379.1877789497375, 'acc_val': [0.9875123639960435, 0.9809594460929772, 0.97675568743818, 0.9718100890207715, 0.9666172106824926]}
{'mean_beta': 0.76492682248787958, 'mean_alpha': 0.35605143178497656, 'w2': 1.0245852441327215, 'w1': 0.054174534664148913, 'outer_iter': 7, 'inner_iter': 2, 'acc': [0.9951780415430267, 0.9881305637982196, 0.9771266073194856, 0.9631552917903067, 0.9467111770524234, 0.9253214638971315, 0.9043026706231454, 0.880811078140455, 0.8571958456973294, 0.8346933728981206], 'clock': 1397.01, 'LL': -28.759009822736871, 'mape': [0.065757495671944374, 0.072951157357122723, 0.083538476239319051, 0.09549642626870268, 0.10866741575633386, 0.12175778357901178, 0.13475508170464845, 0.14681309691619659, 0.15936442420892921, 0.17106156317826146], 'source': 'update alpha beta', 'mape_val': [0.091239285614380078, 0.090351212037275141, 0.092413842954827893, 0.093209626978493637, 0.094849115989755248], 'time': 1406.6178588867188, 'acc_val': [0.9875123639960435, 0.9809594460929772, 0.9770029673590505, 0.9718100890207715, 0.9667408506429278]}
{'mean_beta': 0.77001739778808087, 'mean_alpha': 0.3543379300955819, 'w2': 1.0245852441327215, 'w1': 0.054174534664148913, 'outer_iter': 7, 'inner_iter': 3, 'acc': [0.9951780415430267, 0.9881305637982196, 0.9771266073194856, 0.9629080118694362, 0.9467111770524234, 0.925568743818002, 0.9044263105835806, 0.8809347181008902, 0.8573194856577646, 0.8345697329376854], 'clock': 1424.61, 'LL': -28.761155851710711, 'mape': [0.065735923827385245, 0.072920243702209869, 0.083507268922294042, 0.095475829450113209, 0.10865324934583614, 0.12175667341744004, 0.13475374048328537, 0.14680586437676107, 0.15935438120372916, 0.17105457493068241], 'source': 'update alpha beta', 'mape_val': [0.09118627730411312, 0.090290763781236544, 0.092358578498476063, 0.093162621829014483, 0.094794676082712762], 'time': 1434.2110209465027, 'acc_val': [0.9876360039564788, 0.9808358061325421, 0.9770029673590505, 0.9718100890207715, 0.9667408506429278]}
{'mean_beta': 0.77486881952786846, 'mean_alpha': 0.3527849108770259, 'w2': 1.0245852441327215, 'w1': 0.054174534664148913, 'outer_iter': 7, 'inner_iter': 4, 'acc': [0.9951780415430267, 0.9881305637982196, 0.9771266073194856, 0.962784371909001, 0.9467111770524234, 0.9254451038575667, 0.9041790306627102, 0.8813056379821959, 0.8573194856577646, 0.8338278931750742], 'clock': 1452.03, 'LL': -28.762847771281145, 'mape': [0.0657166474427794, 0.072894725860496834, 0.083490763126455439, 0.095476018876194668, 0.10866619075696744, 0.12177868247833309, 0.13478269666319909, 0.14683372483460844, 0.15938817039318726, 0.17108673288355808], 'source': 'update alpha beta', 'mape_val': [0.091141632131152783, 0.090242513289230358, 0.092316935713250434, 0.093117182660937339, 0.094747104311815045], 'time': 1461.6307299137115, 'acc_val': [0.9876360039564788, 0.9808358061325421, 0.9768793273986153, 0.9719337289812068, 0.9666172106824926]}
{'mean_beta': 0.77486881952786846, 'mean_alpha': 0.3527849108770259, 'w2': 1.0290374067080299, 'w1': 0.055660462188652123, 'outer_iter': 7, 'inner_iter': 0, 'acc': [0.9954253214638972, 0.98837784371909, 0.9782393669634025, 0.9646389713155292, 0.9469584569732937, 0.9261869436201781, 0.9025717111770524, 0.8757418397626113, 0.854104846686449, 0.8271513353115727], 'clock': 1497.36, 'LL': -28.807120438400684, 'mape': [0.065685048070781585, 0.073001307804184082, 0.083632229158442969, 0.09541609425805761, 0.10840272554183912, 0.12176858011879022, 0.13503367871915339, 0.1474420526863594, 0.16018505563486768, 0.17234766334826279], 'source': 'update w1 w2', 'mape_val': [0.091297102247837714, 0.089705403627887856, 0.090637423664201647, 0.090325745790538037, 0.091117321275758154], 'time': 1506.9691529273987, 'acc_val': [0.9885014836795252, 0.9833086053412463, 0.9794757665677547, 0.97675568743818, 0.9721810089020771]}
